Mean Audio,Median Audio,Mode Audio,Maxv Audio,Minv Audio,Std Audio,Skew Audio,Kurtosis Audio,Q1 Audio,Q3 Audio,IQR Audio,Mean ZCR,Median ZCR,Std ZCR,Kurtosis ZCR,Skew ZCR,Mean Energy RMSE,Median Energy RMSE,Kurtosis Energy RMSE,Std Energy RMSE,Skew Energy RMSE,Label
-2.0525963595311064e-17,0.0,-0.4999903061323407,0.4999903061323407,-0.4999903061323407,0.28867513454055865,1.1732611290372255e-17,-1.200000000902122,-0.24999515306617037,0.24999515306617037,0.49999030613234074,0.13233872215346534,0.03564453125,0.1851962414099886,0.4837642585529247,1.4790304764405156,0.020171575,0.020171575,0.020171575,0.020171575,0.020171575,Orang1_disgust
-9.431115135044992e-06,-9.431115135053569e-06,-0.5,0.4999811377697299,-0.5,0.2886751345434599,1.420241568360839e-16,-1.2000000008538803,-0.25000471555756754,0.24998585332729742,0.4999905688848649,0.13578913762019232,0.0498046875,0.18148166360564058,1.011799073222778,1.6149724774881273,0.018700797,0.018700797,0.018700797,0.018700797,0.018700797,Orang1_disgust
-9.445011145129258e-06,-9.445011145113151e-06,-0.5,0.4999811099777098,-0.5,0.2886751345433085,1.6490009852618676e-16,-1.2000000008563996,-0.2500047225055726,0.24998583248328232,0.4999905549888549,0.0981914813701923,0.051025390625,0.1394786164412422,5.832517225935401,2.6123871704556683,0.0216782,0.0216782,0.0216782,0.0216782,0.0216782,Orang1_disgust
-8.86022115113907e-06,-8.860221151119932e-06,-0.5,0.49998227955769775,-0.5,0.28867513454948884,3.048825445795825e-16,-1.2000000007536338,-0.25000443011057555,0.2499867096682733,0.49999113977884885,0.11447336007882883,0.04150390625,0.16107154487867056,2.0428712212666316,1.7890903659859936,0.019922584,0.019922584,0.019922584,0.019922584,0.019922584,Orang1_disgust
-6.962965091822318e-18,0.0,-0.49999020049781473,0.49999020049781473,-0.49999020049781473,0.2886751345393698,3.3735608953626086e-17,-1.2000000009218903,-0.24999510024890736,0.24999510024890736,0.49999020049781473,0.1036279296875,0.04638671875,0.15973263955444567,4.962145322382863,2.510902133162641,0.020365765,0.020365765,0.020365765,0.020365765,0.020365765,Orang1_disgust
-9.156167594497896e-06,-9.15616759449165e-06,-0.5,0.49998168766481105,-0.5,0.2886751345464105,1.6598441479447904e-16,-1.2000000008048197,-0.2500045780837973,0.24998626574860827,0.49999084383240555,0.11391555928738317,0.0390625,0.17424875692129535,2.165406310325775,1.9606346156440042,0.038350184,0.038350184,0.038350184,0.038350184,0.038350184,Orang1_disgust
-1.0626089174154846e-05,-1.062608917414035e-05,-0.5,0.49997874782165175,-0.5,0.28867513452962207,4.2292592048132722e-16,-1.200000001083972,-0.25000531304458706,0.2499840608662388,0.4999893739108259,0.09989066745923914,0.038818359375,0.1593258058002007,3.3110531161920687,2.214869118208208,0.02377081,0.02377081,0.02377081,0.02377081,0.02377081,Orang1_disgust
-9.316191540885902e-06,-9.31619154089808e-06,-0.49999999999999994,0.4999813676169182,-0.49999999999999994,0.28867513454470384,-2.7912518203472455e-16,-1.2000000008331984,-0.25000465809577044,0.24998602571268863,0.49999068380845907,0.1363653273809524,0.06640625,0.1670009778980726,1.696228258751983,1.7318839158060204,0.017467435,0.017467435,0.017467435,0.017467435,0.017467435,Orang1_disgust
-9.079683300646473e-06,-9.079683300646473e-06,-0.5,0.4999818406333987,-0.5,0.2886751345472158,8.246656283884897e-17,-1.2000000007914304,-0.25000453984165033,0.24998638047504904,0.49999092031669934,0.14048484519675927,0.048583984375,0.18904491083437622,0.6320082022482132,1.5183271960524762,0.018213658,0.018213658,0.018213658,0.018213658,0.018213658,Orang1_disgust
-9.36084172689234e-06,-9.360841726888082e-06,-0.5,0.49998127831654626,-0.5,0.28867513454422233,-1.6252336009237333e-16,-1.2000000008412026,-0.25000468042086343,0.2499859587374097,0.49999063915827313,0.08979724702380952,0.03955078125,0.14343278725071484,4.255505135633298,2.408564924679647,0.024730597,0.024730597,0.024730597,0.024730597,0.024730597,Orang1_disgust
-9.465752905971884e-06,-9.465752905986143e-06,-0.5,0.49998106849418805,-0.5,0.288675134543082,-4.132210986395233e-16,-1.2000000008601646,-0.25000473287645303,0.24998580137064103,0.49999053424709405,0.10909799429086539,0.03564453125,0.17924142749466204,2.9227324968277744,2.140341800834232,0.023090672,0.023090672,0.023090672,0.023090672,0.023090672,Orang1_disgust
-9.256516587673516e-06,-9.256516587677726e-06,-0.5,0.4999814869668247,-0.5,0.28867513454534377,-3.118548789503125e-17,-1.200000000822558,-0.25000462825829384,0.2499861152251185,0.4999907434834123,0.11431308962264151,0.04833984375,0.1708709325590327,3.1748254778458724,2.170679539065757,0.016934147,0.016934147,0.016934147,0.016934147,0.016934147,Orang1_disgust
4.280136201706079e-18,0.0,-0.49999058788095546,0.49999058788095546,-0.49999058788095546,0.2886751345436666,8.718000369609813e-17,-1.200000000850445,-0.24999529394047776,0.24999529394047776,0.4999905878809555,0.1116192157451923,0.05078125,0.1469875285349028,3.0485064489294205,2.0817625876315744,0.029552948,0.029552948,0.029552948,0.029552948,0.029552948,Orang1_disgust
-9.005763688776164e-06,-9.005763688760807e-06,-0.5,0.4999819884726225,-0.5,0.2886751345479876,2.5835308496491845e-16,-1.2000000007785965,-0.2500045028818444,0.24998649135446688,0.49999099423631127,0.12069954128440367,0.052734375,0.16233233329926766,2.464152755760707,1.9638744955032912,0.023811756,0.023811756,0.023811756,0.023811756,0.023811756,Orang1_disgust
-9.281259281255588e-06,-9.28125928125928e-06,-0.49999999999999994,0.4999814374814374,-0.49999999999999994,0.28867513454507887,-1.7476286971710704e-16,-1.200000000826961,-0.2500046406296406,0.2499860781110781,0.4999907187407187,0.1257830925707547,0.04638671875,0.16659638301419016,1.7135773959438731,1.782820467732866,0.020681942,0.020681942,0.020681942,0.020681942,0.020681942,Orang1_disgust
-1.421276797242906e-17,0.0,-0.4999903833208316,0.4999903833208316,-0.4999903833208316,0.28867513454141924,-3.5006331307521724e-17,-1.2000000008878133,-0.2499951916604158,0.2499951916604158,0.4999903833208316,0.10967658547794118,0.045654296875,0.1592122104770035,4.190304616728188,2.3282499408863044,0.030555267,0.030555267,0.030555267,0.030555267,0.030555267,Orang1_disgust
-1.2169215319959612e-17,0.0,-0.4999910798708365,0.4999910798708365,-0.4999910798708365,0.28867513454887384,-1.976034303044846e-18,-1.2000000007638594,-0.24999553993541826,0.24999553993541826,0.4999910798708365,0.104150390625,0.04345703125,0.1490022063996745,2.694364329092217,2.0480527712508216,0.019091139,0.019091139,0.019091139,0.019091139,0.019091139,Orang1_disgust
6.3886955730045536e-18,0.0,-0.49999063407324157,0.49999063407324157,-0.49999063407324157,0.28867513454416743,-3.734621549670926e-17,-1.2000000008421186,-0.24999531703662078,0.24999531703662078,0.49999063407324157,0.10264136904761904,0.0390625,0.16257546730355213,3.2912149392631544,2.217736279436454,0.023257961,0.023257961,0.023257961,0.023257961,0.023257961,Orang1_disgust
8.09750691287698e-18,0.0,-0.49999050314345955,0.49999050314345955,-0.49999050314345955,0.2886751345427415,4.6897074790644065e-18,-1.2000000008658274,-0.24999525157172978,0.24999525157172978,0.49999050314345955,0.1355762666868932,0.05224609375,0.17014591864801476,1.8914943256390107,1.828973155371416,0.015822137,0.015822137,0.015822137,0.015822137,0.015822137,Orang1_disgust
4.895324380870688e-18,0.0,-0.49999043117141606,0.49999043117141606,-0.49999043117141606,0.28867513454194926,-8.12786900556899e-17,-1.2000000008790002,-0.24999521558570803,0.24999521558570803,0.49999043117141606,0.12395232858009708,0.0537109375,0.16809164916080518,2.516325137014216,2.0261923373276254,0.0375731,0.0375731,0.0375731,0.0375731,0.0375731,Orang1_disgust
-4.904006761411347e-18,0.0,-0.49999158320006737,0.49999158320006737,-0.49999158320006737,0.2886751345539119,-1.3522728096594361e-17,-1.2000000006800882,-0.24999579160003368,0.24999579160003368,0.49999158320006737,0.11376535790598291,0.04736328125,0.16479712131434401,2.6846257573142003,2.000819736090327,0.023861876,0.023861876,0.023861876,0.023861876,0.023861876,Orang1_disgust
-9.649529102990196e-06,-9.649529102979774e-06,-0.5,0.49998070094179403,-0.5,0.28867513454105376,-4.857507066569453e-17,-1.2000000008938876,-0.2500048247645515,0.24998552570634552,0.499990350470897,0.13893037683823528,0.0546875,0.18597466982617686,1.476089870917244,1.7064794505758032,0.016038759,0.016038759,0.016038759,0.016038759,0.016038759,Orang1_disgust
6.991953774469507e-18,0.0,-0.4999897496873654,0.4999897496873654,-0.4999897496873654,0.2886751345341513,-3.935886236486342e-17,-1.200000001008661,-0.2499948748436827,0.2499948748436827,0.4999897496873654,0.12408955891927083,0.066650390625,0.14876761653696277,2.490378131909968,1.9790598466677616,0.023907524,0.023907524,0.023907524,0.023907524,0.023907524,Orang1_disgust
-3.74526017983148e-18,0.0,-0.49999058752659026,0.49999058752659026,-0.49999058752659026,0.2886751345436627,-5.073745792940452e-17,-1.2000000008505083,-0.24999529376329513,0.24999529376329513,0.49999058752659026,0.11891995943509616,0.0546875,0.1706225757932884,2.383390913786635,2.007857473605789,0.017585821,0.017585821,0.017585821,0.017585821,0.017585821,Orang1_disgust
5.191728797831793e-18,0.0,-0.4999903859095891,0.4999903859095891,-0.4999903859095891,0.28867513454144794,2.6289277804467795e-18,-1.2000000008873348,-0.24999519295479455,0.24999519295479455,0.4999903859095891,0.1249856387867647,0.048828125,0.15574227596357088,2.270310107777891,1.8866568886554236,0.01922073,0.01922073,0.01922073,0.01922073,0.01922073,Orang1_disgust
-9.881032370259587e-06,-9.881032370262045e-06,-0.5,0.4999802379352595,-0.5,0.28867513453844346,1.0368482413085674e-16,-1.2000000009372944,-0.25000494051618516,0.2499851784514446,0.4999901189676298,0.10601621685606061,0.04833984375,0.14411472216529086,4.706875005164103,2.3592123253495068,0.016598832,0.016598832,0.016598832,0.016598832,0.016598832,Orang1_disgust
-9.664076694100009e-06,-9.664076694112645e-06,-0.5,0.4999806718466118,-0.5,0.28867513454089166,1.388199319198134e-17,-1.2000000008965872,-0.25000483203834706,0.24998550388495885,0.4999903359233059,0.1008444393382353,0.03173828125,0.17611826525844276,3.13534940772887,2.2064371037348516,0.028361699,0.028361699,0.028361699,0.028361699,0.028361699,Orang1_disgust
-9.164558818143705e-06,-9.164558818138496e-06,-0.5,0.4999816708823638,-0.5,0.28867513454632177,1.8305471265505562e-16,-1.2000000008062952,-0.2500045822794091,0.2499862531617728,0.4999908354411819,0.1008688668224299,0.0400390625,0.15859931920754644,3.257129812248283,2.2103592220088784,0.02110933,0.02110933,0.02110933,0.02110933,0.02110933,Orang1_disgust
-1.9994167731553997e-17,0.0,-0.49999074365477536,0.49999074365477536,-0.49999074365477536,0.28867513454534555,1.6233241117457217e-17,-1.2000000008225276,-0.24999537182738768,0.24999537182738768,0.49999074365477536,0.1598522258254717,0.07177734375,0.19239763027654475,0.43773032275575297,1.406504252590647,0.031825602,0.031825602,0.031825602,0.031825602,0.031825602,Orang1_disgust
7.445598121790296e-18,0.0,-0.49998908463771913,0.49998908463771913,-0.49998908463771913,0.2886751345260244,-9.369862071465887e-17,-1.2000000011437923,-0.2499945423188596,0.2499945423188596,0.4999890846377192,0.12039930555555556,0.05419921875,0.1522145994277941,2.7392366893426274,2.046530254916921,0.027304897,0.027304897,0.027304897,0.027304897,0.027304897,Orang1_disgust
-1.0282141975832767e-05,-1.0282141975816402e-05,-0.5,0.49997943571604836,-0.5,0.288675134533774,2.6270103081119274e-16,-1.2000000010149352,-0.2500051410709879,0.24998457678703628,0.4999897178580242,0.07768297697368422,0.0322265625,0.12531558051286154,5.626338822663518,2.6433937472655935,0.028802466,0.028802466,0.028802466,0.028802466,0.028802466,Orang1_disgust
-9.44893793937078e-06,-9.448937939375615e-06,-0.5,0.4999811021241213,-0.5,0.2886751345432657,-2.4363729385245104e-16,-1.200000000857112,-0.2500047244689697,0.24998582659309096,0.4999905510620607,0.1067645733173077,0.04296875,0.16493928096129465,3.7515001866272693,2.297499901930688,0.02349319,0.02349319,0.02349319,0.02349319,0.02349319,Orang1_disgust
-3.1723608330838814e-18,0.0,-0.49999069853967076,0.49999069853967076,-0.49999069853967076,0.2886751345448622,-2.0175815378724276e-17,-1.2000000008305645,-0.24999534926983538,0.24999534926983538,0.49999069853967076,0.11355096726190476,0.0478515625,0.17045057148397638,3.6944390779539793,2.2607981263082504,0.020333348,0.020333348,0.020333348,0.020333348,0.020333348,Orang1_disgust
5.1851990033875795e-18,0.0,-0.4999900033988444,0.4999900033988444,-0.4999900033988444,0.28867513453711713,-9.755388298014779e-17,-1.2000000009593483,-0.2499950016994222,0.2499950016994222,0.4999900033988444,0.09180185746173469,0.04833984375,0.1297607127970275,6.044993351814869,2.7027378105381077,0.024534974,0.024534974,0.024534974,0.024534974,0.024534974,Orang1_disgust
1.8515225979984954e-17,0.0,-0.4999899680985534,0.4999899680985534,-0.4999899680985534,0.2886751345367089,-4.667084488740919e-17,-1.2000000009661351,-0.2499949840492767,0.2499949840492767,0.4999899680985534,0.11078503667091837,0.046630859375,0.16455556970532878,3.4007259034374897,2.2147290216035955,0.013945106,0.013945106,0.013945106,0.013945106,0.013945106,Orang1_disgust
-9.409020108966587e-18,0.0,-0.49998965467298423,0.49998965467298423,-0.49998965467298423,0.2886751345330215,1.352133495603729e-16,-1.2000000010274479,-0.24999482733649211,0.24999482733649211,0.49998965467298423,0.14238795230263157,0.04541015625,0.17884905907800358,0.13014295504070228,1.3428287080902481,0.023109743,0.023109743,0.023109743,0.023109743,0.023109743,Orang1_disgust
2.0548165944586917e-17,0.0,-0.4999909628210458,0.4999909628210458,-0.4999909628210458,0.2886751345476603,-1.3012764656222145e-17,-1.2000000007840368,-0.2499954814105229,0.2499954814105229,0.4999909628210458,0.15627687786697247,0.064453125,0.18748484366358067,0.6711795466163366,1.4993379680560979,0.01895571,0.01895571,0.01895571,0.01895571,0.01895571,Orang1_disgust
-8.57939869392734e-18,0.0,-0.49998921925871626,0.49998921925871626,-0.49998921925871626,0.2886751345277107,-1.1543000329082352e-17,-1.2000000011157546,-0.24999460962935813,0.24999460962935813,0.49998921925871626,0.1675072973901099,0.06787109375,0.18854874083338521,-0.1010258182117254,1.207782269088989,0.014982546,0.014982546,0.014982546,0.014982546,0.014982546,Orang1_disgust
-1.9565571077436547e-17,0.0,-0.49999043885648725,0.49999043885648725,-0.49999043885648725,0.2886751345420341,8.776608360986183e-17,-1.2000000008775873,-0.24999521942824365,0.24999521942824365,0.4999904388564873,0.10315533980582524,0.0458984375,0.15123945809588832,5.268758980808039,2.580469970907624,0.02340141,0.02340141,0.02340141,0.02340141,0.02340141,Orang1_disgust
-9.158851113711089e-06,-9.158851113716295e-06,-0.49999999999999994,0.4999816822977725,-0.49999999999999994,0.2886751345463821,-2.9131870254746236e-16,-1.200000000805292,-0.2500045794255568,0.24998626172332938,0.4999908411488862,0.14253249123831777,0.04296875,0.17958261754821278,0.42965789940012167,1.3813785988887142,0.023989426,0.023989426,0.023989426,0.023989426,0.023989426,Orang1_disgust
-1.1638939957986038e-17,0.0,-0.49998976228014497,0.49998976228014497,-0.49998976228014497,0.2886751345343003,-4.384633692138241e-17,-1.200000001006185,-0.2499948811400725,0.2499948811400725,0.499989762280145,0.08266703287760417,0.03662109375,0.14169329808630723,6.044698942149196,2.7387957484878043,0.022136744,0.022136744,0.022136744,0.022136744,0.022136744,Orang1_disgust
-1.4106790551734933e-17,0.0,-0.49999002334537185,0.49999002334537185,-0.49999002334537185,0.2886751345373471,5.557326003742652e-17,-1.2000000009555232,-0.24999501167268592,0.24999501167268592,0.49999002334537185,0.13001235650510204,0.0537109375,0.16553916823819656,1.3484583359095152,1.6650548042527593,0.01586447,0.01586447,0.01586447,0.01586447,0.01586447,Orang1_disgust
2.6433597867700602e-17,0.0,-0.49999105721593246,0.49999105721593246,-0.49999105721593246,0.28867513454864024,2.9715794062574893e-18,-1.2000000007677452,-0.2499955286079662,0.2499955286079662,0.4999910572159324,0.10449662642045454,0.041015625,0.17107247499205133,2.9191961394109125,2.1487412898811096,0.02558704,0.02558704,0.02558704,0.02558704,0.02558704,Orang1_disgust
-9.28795063185932e-18,0.0,-0.4999897877902821,0.4999897877902821,-0.4999897877902821,0.2886751345346015,9.049051351483947e-18,-1.2000000010011764,-0.24999489389514104,0.24999489389514104,0.4999897877902821,0.10816446940104167,0.04345703125,0.1618639912532777,3.4047635550896374,2.199482621557848,0.022185747,0.022185747,0.022185747,0.022185747,0.022185747,Orang1_disgust
5.260065039957805e-18,0.0,-0.49999074639572116,0.49999074639572116,-0.49999074639572116,0.2886751345453749,1.0932839886005498e-17,-1.2000000008220408,-0.24999537319786058,0.24999537319786058,0.49999074639572116,0.10885447376179246,0.03125,0.17408690503347315,2.4629101595085707,1.983677872419427,0.023523647,0.023523647,0.023523647,0.023523647,0.023523647,Orang1_disgust
-1.4631779662272006e-17,0.0,-0.49999080696464354,0.49999080696464354,-0.49999080696464354,0.2886751345460199,3.818418618373817e-17,-1.2000000008113139,-0.24999540348232177,0.24999540348232177,0.49999080696464354,0.10190931658878505,0.0419921875,0.1578544313105685,4.289088003238513,2.411069045077836,0.020237772,0.020237772,0.020237772,0.020237772,0.020237772,Orang1_disgust
-7.008908842088081e-18,0.0,-0.4999897248309735,0.4999897248309735,-0.4999897248309735,0.28867513453385674,6.0698931139027755e-18,-1.2000000010135594,-0.24999486241548674,0.24999486241548674,0.4999897248309735,0.15260823567708334,0.052001953125,0.17432028026769805,-0.08876607803735492,1.1383102410449053,0.022831138,0.022831138,0.022831138,0.022831138,0.022831138,Orang1_disgust
-1.006701830528788e-18,0.0,-0.499991144957053,0.499991144957053,-0.499991144957053,0.2886751345495418,-1.3731312415029262e-17,-1.200000000752753,-0.2499955724785265,0.2499955724785265,0.499991144957053,0.12178878096846847,0.04443359375,0.17084441700647096,2.041924709839739,1.8609310865822641,0.02324477,0.02324477,0.02324477,0.02324477,0.02324477,Orang1_disgust
